gene symbol,endometriosis_1,endometriosis_2,endometriosis_3,endometriosis_4,endometriosis_5,endometriosis_6,endometriosis_7,endometriosis_8,endometriosis_9,atypical endometriosis_1,atypical endometriosis_2,atypical endometriosis_3,atypical endometriosis_4,atypical endometriosis_5,atypical endometriosis_6,atypical endometriosis_7,atypical endometriosis_8,atypical endometriosis_9,atypical endometriosis_10,atypical endometriosis_11,atypical endometriosis_12,atypical endometriosis_13,atypical endometriosis_14,atypical endometriosis_15,atypical endometriosis_16,atypical endometriosis_17,atypical endometriosis_18,adjacent endometriosis to clear cell ovarian carcinoma_1,adjacent endometriosis to clear cell ovarian carcinoma_2,adjacent endometriosis to clear cell ovarian carcinoma_3,adjacent endometriosis to clear cell ovarian carcinoma_4,adjacent endometriosis to clear cell ovarian carcinoma_5,adjacent endometriosis to clear cell ovarian carcinoma_6,adjacent endometriosis to clear cell ovarian carcinoma_7,adjacent endometriosis to endometrioid ovarian carcinoma_1,adjacent endometriosis to endometrioid ovarian carcinoma_2,adjacent endometriosis to endometrioid ovarian carcinoma_3,clear cell ovarian carcinoma_1,clear cell ovarian carcinoma_2,endometrioid ovarian carcinoma_1,clear cell ovarian carcinoma_3,endometrioid ovarian carcinoma_2,clear cell ovarian carcinoma_4,clear cell ovarian carcinoma_5,endometrioid ovarian carcinoma_3,clear cell ovarian carcinoma_6,endometrioid ovarian carcinoma_4,endometrioid ovarian carcinoma_5,clear cell ovarian carcinoma_7,endometrioid ovarian carcinoma_6,clear cell ovarian carcinoma_8,clear cell ovarian carcinoma_9,clear cell ovarian carcinoma_10,endometrioid ovarian carcinoma_7,clear cell ovarian carcinoma_11,endometrioid ovarian carcinoma_8,endometrioid ovarian carcinoma_9,endometrioid ovarian carcinoma_10,clear cell ovarian carcinoma_12,clear cell ovarian carcinoma_13,clear cell ovarian carcinoma_14,endometrioid ovarian carcinoma_11,endometrioid ovarian carcinoma_12,clear cell ovarian carcinoma_15,clear cell ovarian carcinoma_16,clear cell ovarian carcinoma_17
DNAJA4,7.832792451,8.224510145,8.262098942,8.114229242,8.431107215,7.815614391,8.450257398,8.195915005,7.823098494,7.88521794,7.538078997,7.79029413,8.759205603,7.881062134,7.86288835,7.235554031,7.48161055,8.44792302,7.363628312,8.156699232,7.626536215,8.382962706,8.726007119,7.796043147,7.768783865,8.013200874,8.410981145,8.369986081,8.911335488,7.941939482,8.871037146,7.857891353,8.851484928,8.085160433,8.135941695,7.859988217,7.799421715,9.76005033,7.761061072,10.93841617,7.998029983,8.67646914,8.074658558,9.455042404,10.30579258,9.478025402,10.87860374,4.661605459,9.227765911,8.610035485,7.850259178,8.688006323,8.248845664,8.384046506,8.681689973,9.775616087,9.108184756,8.988112371,7.728447188,7.993993688,7.867109835,7.866600777,10.60120855,9.41326437,9.081198129,8.833946003
WIPI1,8.743276548,8.563747881,8.415295172,8.84119828,8.612728199,8.086826941,9.348712095,8.668304447,8.203758502,7.819863946,8.197996884,8.212716222,8.398351379,8.059762463,8.62926237,7.882997301,8.219803527,7.978252586,8.034184998,8.485208106,9.200580226,7.873550259,7.871592606,8.480755593,8.962081191,7.863593538,8.298809936,8.671307196,9.223713343,9.154351458,8.459671209,8.143834931,8.69648144,8.408904629,8.315986905,8.043144932,8.131874223,8.988708401,8.458775019,8.8280771,9.01304909,8.365766864,9.002256164,8.542128551,8.045081635,7.967245534,6.088595895,9.597462572,8.415991673,6.945216792,7.973508762,8.727515385,8.221841656,7.946467825,8.611108113,9.997442501,8.657351182,8.861152967,7.476760029,9.140877357,7.901930933,9.745510251,10.11849316,8.587266464,8.60422161,7.795176991
IMP3,4.154086262,8.788144669,3.908680943,4.67484827,3.944403302,4.462093214,4.430336423,5.033527622,5.613261667,4.438496045,4.607688645,4.344310237,4.310038142,4.358131387,4.12281535,4.957548869,4.587020608,4.31653449,4.222651214,4.464203252,4.843062511,3.843118749,4.240860364,4.062127701,5.040722496,4.072387215,4.672616979,4.113186596,4.271657811,4.636372599,4.230584217,4.078555961,3.701489844,4.283975492,4.731205433,4.298260321,4.496582976,4.279998041,4.36789428,5.062251683,4.28105323,4.674616206,4.243489513,4.177297493,4.78097345,4.479847951,4.597666459,4.039651722,4.682757531,5.677052756,3.849982358,4.828013895,4.332336912,4.419880944,4.090870061,3.97114236,4.087593113,4.810595319,4.561845183,4.495489312,4.960091392,4.664845066,4.374310142,4.869142429,3.011123091,4.153004834
TSPYL2,10.25351396,10.11281754,8.874266542,9.955768961,9.925231902,9.32927349,9.553264467,9.556718291,9.68715548,9.904248533,9.735449762,9.913606676,9.932943009,9.423368305,9.578512093,9.685589052,9.661147986,10.4417797,9.497776738,10.04523043,9.630231488,10.00512152,9.623286838,9.812350915,9.00077616,9.766944225,8.79891418,9.481765942,11.77209313,9.635954647,11.12098179,9.263421613,10.80758877,9.178870165,9.899767083,9.920894303,8.985992825,6.590110348,8.410775183,8.012352564,7.291782441,7.775740532,8.62901246,8.418555241,6.983330187,6.275852877,7.013740554,6.562333466,6.458201372,6.960383333,7.222189557,7.620996665,10.30220027,9.623045173,8.588481608,9.674618913,8.349443144,8.261882143,8.668558177,7.940239729,7.86004337,8.375592014,10.23208052,7.804623091,7.251372659,7.210293624
PDIA6,9.296926955,9.833547884,10.24522377,10.47147373,10.03978013,11.57214444,9.846045182,10.6064946,10.19080146,9.982264588,9.982441631,10.89649805,10.84714977,10.81007168,10.96074649,10.5366881,10.2466263,10.68739419,10.6144416,10.52265111,10.60531985,10.45096986,10.43143292,10.69565936,10.6604978,10.61719016,10.84633289,10.56660125,10.12607491,11.01204772,11.00564591,11.34358416,10.70643259,11.15550617,10.52727536,10.70484852,11.09602949,10.7697446,10.24805474,13.41480837,12.59531705,11.93810558,11.50931163,12.70818657,12.80134332,13.35495994,12.60207882,11.1982765,12.35441449,12.14041438,12.66832717,12.96850752,10.00261461,11.40793444,11.58909996,11.00440946,12.31255441,12.29678657,10.99168514,12.76196006,12.70278895,11.77078558,9.9178362,11.47005364,11.74072766,12.29453937
XPOT,7.859560008,8.065562804,8.044401011,8.610344059,7.855115676,7.951145116,9.076791245,9.049083059,9.281388223,7.819863946,9.286758387,8.152642352,7.921764336,8.354474306,8.304667725,9.024158046,7.994417118,8.10490429,8.367253528,8.039569513,8.355853476,7.821697826,8.071849238,8.224391502,8.356071095,7.934579354,8.302450735,8.213355765,7.967222352,8.28863144,7.86669902,8.091009297,8.130584109,7.722867496,7.768836914,8.233278985,8.228939052,8.884287731,7.890121492,9.253376824,8.146838589,8.508888869,8.01311443,7.512475323,8.971333033,8.688891517,8.705631354,8.614982687,8.134774923,8.852003564,8.08703429,7.959738053,7.980786302,8.375033369,8.523700128,7.605806958,7.798676718,8.800927292,8.839702107,8.66579882,8.402520294,8.544831255,8.291421693,8.741644269,8.83214914,8.195334257
EXOSC4,7.122260839,7.007176596,6.709503544,6.93389456,6.993126488,6.639456276,6.515321625,6.605157208,6.735974797,6.658891361,6.392472403,6.280861683,6.589725837,6.289829099,6.493653852,5.831035393,6.795334605,6.458537859,6.335558907,6.59067917,6.54457413,6.616948739,7.090982458,7.16837751,6.77299043,6.755988022,6.874744884,7.049748082,7.462567496,6.790219521,6.641083742,6.595982477,6.849039879,7.198384129,6.574713312,5.924781756,6.684363125,8.59686652,6.828290001,8.303528504,7.859926576,7.735769408,7.404872616,7.761147674,7.786375119,8.773878486,7.643247444,8.177111765,8.276616251,8.365236398,8.169011826,7.424869895,6.919771378,7.246953364,7.726537348,6.883102495,7.66284936,7.295297118,8.141099758,8.518794753,7.462806099,7.533374014,7.145622827,7.847972475,8.775573686,7.76801258
EIF4A1,12.96517763,13.09632113,13.04787898,13.73867547,12.93255963,13.32417095,13.01863446,13.24189552,13.10135127,13.03073678,13.04077348,12.65648188,12.84904119,12.81083488,12.54488205,12.86748896,12.58699028,13.21620492,12.37048492,12.96158859,13.55023236,13.15574461,12.72959906,13.43674178,13.41615341,12.92605043,12.87293338,13.15325966,13.47625175,13.71510849,13.47305085,13.26029912,13.49327155,13.40644784,13.2173863,12.75023567,12.91255176,13.391539,12.78559847,13.54005599,14.23188036,14.45297436,13.41693764,14.17806692,14.36454282,13.6326775,14.3451638,14.21471282,13.92539631,13.34765101,13.25023261,14.20098071,13.06093878,12.99419272,13.25790544,13.35668649,14.05607261,13.58112438,13.59136669,14.9529637,14.42498434,13.2569127,12.71142229,13.28324115,12.82668297,13.34275955
RELA,8.251779284,7.948931171,8.113233069,8.000778204,7.663073874,7.750196846,8.015976859,8.462846677,8.231367683,7.87355401,8.550165661,8.796086204,8.779020812,8.416067936,8.254611165,8.5860187,8.768815917,8.215086798,8.305731618,8.65085046,8.168410461,7.923599407,8.190360304,8.304839943,8.089399126,8.332181924,8.331250604,8.301349914,7.708890463,8.255473503,8.532945667,8.333536638,8.803673034,7.372082074,8.268524204,8.315818242,7.955620597,8.304799411,8.28454603,7.0960655,7.447044444,6.997051476,8.177969719,7.873880738,7.892931934,8.060466272,8.494548218,7.617440398,8.130628411,7.836140013,8.713020873,7.688154333,7.943478258,8.291272939,8.133415177,8.129679864,7.611674034,8.121133251,8.001515552,9.146158501,8.243367042,8.070611042,8.110961419,8.226051039,7.537067067,7.895398801
EIF4A3,7.645496438,7.779937678,8.215905842,7.94344205,8.180432022,8.2533859,8.085018951,9.038906365,8.072517556,7.686200088,7.329478677,7.298631799,8.415336126,6.902704626,7.667445662,7.667070658,7.398442218,8.830350443,7.386133831,10.17631683,8.223219678,7.737130637,7.344622172,8.0647814,8.971103407,7.593093066,7.883372183,7.780818232,9.616105725,8.402053288,10.14619266,8.597221038,9.470437395,8.201348593,8.231872057,8.11927206,7.580021333,8.232174741,7.373940488,8.276920844,8.759457232,7.469357891,8.708777554,9.765794165,8.776517069,8.987350587,9.105196965,8.417134074,8.950581673,8.479778309,9.597677965,8.846473515,7.938746031,8.415155809,7.650819365,9.916819529,8.344232615,7.937397481,7.821991598,9.329094334,9.241008609,8.079640596,7.46400174,8.564725797,8.482233018,7.051668001
DNAJC3,7.030790802,7.86288871,8.044401011,8.471301537,7.650568109,9.537254994,7.562501272,7.924423092,7.99408288,8.484663052,8.532026629,8.464043295,8.28740507,8.701507419,8.730367524,8.757552357,8.129333026,8.363197026,8.348308586,8.422983811,7.979658071,7.712026577,7.840567127,8.104418981,8.241385571,8.15202866,9.250860322,7.616849635,7.686072495,8.221534409,8.116091589,8.572920369,8.504201915,8.296620863,9.111796152,8.410941777,8.552863662,6.373934828,7.701453792,8.809638594,8.936646284,8.792927265,8.165453863,8.888209472,8.980415776,9.391042921,9.658807212,8.338310116,9.13978495,7.61505694,7.989526721,9.352936885,8.308732151,8.305575529,8.36114637,8.071230878,8.945733483,9.232816359,8.153143197,8.318104533,8.989311736,8.467860016,6.943928779,8.351770305,7.603677946,8.915700788
DERL1,6.828191299,7.444917562,7.863062322,7.7496308,7.546401947,7.525271665,7.154197217,7.785104158,7.944885679,7.867686406,7.67678949,7.573051137,7.566040748,7.712109822,7.840427333,7.930332067,7.921902034,7.672066478,7.740544554,7.806991688,7.549909889,7.593298181,7.526359687,7.190695299,7.906965585,7.405758715,7.902699324,7.584168204,7.407798738,8.467213349,7.517414206,7.607219959,7.77502922,7.820204371,7.486903079,7.859988217,7.950678044,9.171747348,8.086311215,8.973198454,8.591027696,8.060897975,8.023556189,8.226445349,7.751390353,9.036121838,8.209438699,7.321626891,10.43196507,8.196808592,8.560626807,8.836653048,7.536704386,7.227009689,7.679682742,6.671035129,8.285637604,7.121031563,8.036617121,8.812538626,8.348036506,7.445197044,6.611732842,8.158822637,8.158480433,8.301926029
SEL1L,8.714264814,8.783897512,9.372105287,9.106890019,8.523064444,9.970781377,8.551267981,9.1798705,9.091179749,9.284350226,9.325877353,9.86247096,9.934415873,10.1641868,10.42167447,9.657762872,9.569266319,9.646320712,9.643143907,9.872567778,9.846284565,9.048762834,9.197437904,9.270041375,9.332511131,9.20045847,10.21841386,8.94310026,8.973825379,9.489729375,9.205725082,9.497156657,9.171725401,9.680486184,9.534076897,9.59512778,9.769248404,8.080844719,8.65204007,9.669224854,9.686843599,9.347380734,9.404734286,9.058411119,9.073897218,10.06806573,9.496138219,8.622828118,8.822839971,9.344646191,9.460881941,10.80597754,8.629512581,8.880737727,9.356065821,8.353242756,9.761593906,9.283207196,9.425362174,9.370291673,10.83405263,8.63942208,7.776449444,9.144702621,9.460699011,9.077587454
DNAJB9,6.592017883,7.185719229,7.822512469,7.827780146,6.952847298,8.226929375,7.088298538,8.232113801,7.92810578,7.770397429,7.620610446,7.536914218,7.985733142,8.134978468,8.415117322,8.211447694,6.851295801,8.340498857,7.763625829,7.989913157,8.091928288,7.780035452,7.398935258,7.700938356,7.868820133,7.183794763,8.934090857,6.850633734,7.697526727,7.925161843,8.871037146,7.936237235,8.821788804,8.214421519,8.737953801,8.213968,7.70275098,7.559557197,7.118396379,8.69376271,8.07137891,7.586415894,8.051036273,7.437164386,7.693582519,7.780545114,8.110585168,7.424150308,8.040674573,6.914392548,7.266765375,8.772853461,7.549186818,7.565380501,7.960067491,7.761881006,8.142876648,8.445253003,7.841978487,6.721734457,9.024467699,8.00576732,6.0761707,7.386169578,7.055585861,8.192419884
PARN,11.40466162,10.66332981,11.07900208,9.773850551,10.5713646,8.793585427,10.13611142,9.712078497,9.636459769,9.464080316,9.20136591,9.317423353,9.548523185,9.442639862,9.183298732,9.273733342,9.229892808,9.097212703,9.059338319,9.505081515,9.748536612,9.573819562,9.569961339,9.294220506,9.360243967,9.194049305,9.070536731,9.70493603,9.805076273,9.992358709,9.21168649,9.203644089,9.111643876,10.36183588,9.344069124,9.122802552,9.380523673,10.9908953,10.1210587,10.33877352,9.633395536,10.2396768,9.859610595,10.31694984,9.174932624,9.354725938,8.671373021,10.23392489,10.2443474,10.07432974,10.1215636,10.52648363,10.01389572,8.993947652,9.381142226,9.60770491,10.08406643,8.87582436,9.854289151,8.915102834,9.784637052,9.167545399,9.641590708,9.522529944,9.961813612,9.491866054
ATF3,6.982767133,8.120517423,9.453939258,8.682162009,8.59001224,8.453749568,6.175355779,11.74230914,7.97786989,7.855878943,8.614788183,6.836596508,11.93618096,7.740737939,8.271490662,6.634578942,7.445815385,10.76876384,7.961216351,10.88821437,9.850639964,10.39988531,6.482614698,7.175855438,10.87511689,7.265751402,11.31740976,5.721013983,10.64628043,9.392476498,13.38084249,10.55560365,13.58006176,9.994418597,10.26862743,10.48673535,8.662658686,9.115201854,6.311375922,9.239670376,8.855967482,7.013903894,8.700129615,10.63293302,8.322634703,10.94015429,10.8972445,5.73802468,11.49700931,7.144186268,9.145650967,9.218253687,8.849536923,12.58865242,11.00204427,13.5444408,10.7213641,7.758781359,10.24194823,10.41095772,8.867868275,7.922888372,8.552035043,9.625653679,9.837463223,8.964325947
LIFR,3.011123091,3.011123091,3.011123091,3.876807252,3.011123091,3.922358828,3.011123091,3.973522103,3.856205308,3.011123091,4.378612931,3.596025968,3.011123091,3.474617692,3.748968312,3.588978866,3.411337302,3.416945431,3.672112666,3.011123091,3.498186645,3.495876602,3.410602824,3.011123091,3.011123091,3.011123091,4.899684505,3.755540614,3.011123091,3.011123091,3.011123091,3.970041635,3.501591697,3.011123091,4.135885122,3.670495551,3.011123091,6.671304124,3.987511562,3.98883017,6.048903782,3.627680236,5.372467414,3.011123091,3.011123091,5.589458133,3.011123091,3.011123091,4.577742802,4.139385032,5.275804986,3.011123091,3.791321249,3.526475104,4.600336345,3.011123091,3.558639415,3.011123091,5.581056424,3.011123091,4.960091392,3.809043081,3.864795239,3.477923196,7.667338889,3.011123091
EXOC2,8.09736273,7.85480549,8.335941234,8.006388211,8.277076994,8.529295132,8.501647419,8.910831041,8.271814012,7.964321634,7.525892235,7.66679102,7.566040748,7.640984093,7.813003027,7.721924873,7.764896537,7.358077216,7.444479325,7.754410572,8.067170028,7.998151571,7.743263219,7.700938356,8.116774366,7.810057223,8.026781177,8.218683373,7.674526311,8.484484613,7.925972215,8.270159556,7.672158454,7.845646551,7.21322181,8.185923933,7.754737549,7.808407519,9.002811371,8.858293425,8.619822986,7.934223557,8.796580242,8.329863757,7.853891822,8.298211911,8.150944275,9.428761784,8.391947831,8.707274767,8.414117253,8.459632912,8.275352807,8.04640185,8.122952521,8.263301087,8.575244505,7.971974259,8.723413961,8.391122712,8.353075586,7.967359033,7.431918498,8.474323118,8.36438818,8.715158811
ASNS,8.526746814,8.41236832,7.6784461,8.639501989,8.916435784,8.444595784,8.360312587,8.22314902,8.714704773,8.433978233,7.286753188,7.531676828,7.430386057,8.126330713,7.756534772,7.850553247,7.281419608,7.959746846,7.76933875,7.501326786,7.43836533,8.426016059,7.953617488,7.741751318,8.52492118,7.97255403,8.22782704,8.145042867,8.809575641,8.214649577,7.804879516,7.89759727,7.841714073,8.544457405,8.31013887,7.749300697,8.216643225,6.334469407,7.484247168,9.805704204,8.930092815,8.660561089,8.554203783,7.078951256,8.414883244,7.644754497,9.028792571,8.56699166,7.420408238,8.764340698,7.376570734,8.041862469,8.857074872,8.565328907,8.094674728,8.239910142,8.285637604,8.78546941,9.11052418,7.039371645,8.631259613,8.253268651,9.247659534,9.329816969,6.783309976,8.10523117
NPM1,11.80915351,13.40217808,12.80490641,12.90027716,12.62156609,13.73864169,12.58779217,13.08756999,13.33029293,13.98765242,13.78569684,13.28627006,13.35632592,13.92046224,13.61003699,13.99962832,13.56420576,13.64135314,13.86630774,13.39631154,13.18890071,13.89221413,13.26144909,13.66138156,13.2085791,13.61474432,12.95771954,12.90573437,12.9772598,13.5733996,13.9651886,13.67789978,13.58338285,13.49893417,13.8511799,13.41400991,13.55186241,12.51542442,13.08529042,12.98772672,12.81257952,13.9069482,12.63655865,13.07184947,13.97017062,14.04257402,14.10979724,13.19808411,13.09240295,13.3653105,13.24967907,13.05201528,13.73865338,13.36330518,13.38774424,13.16367875,13.12986816,13.73899501,13.04375587,13.42029093,13.65692902,12.90576955,11.67162387,12.66688475,12.92291641,13.34054163
POP4,7.508366354,6.623598405,6.709503544,7.11145122,6.963023898,8.334922791,7.37281478,6.835461997,6.951347319,7.18913677,7.550163294,7.43959021,6.935685275,7.374732883,7.276750391,7.629303254,7.419690084,7.131688182,7.080344291,6.975997656,7.446077172,7.288006771,6.79072356,6.950136557,7.137241051,7.089957736,7.475568881,7.007147101,6.745578228,7.562409052,7.107244499,7.034396813,6.751107898,7.429352984,6.936960784,7.650075516,7.417416249,7.068349763,7.217637305,8.303528504,7.620141896,8.044638223,7.350537797,7.873880738,7.96186627,8.538013473,8.34170667,8.122799614,7.731203123,7.961661877,7.978867907,8.081232516,6.870751031,7.165458646,7.491695575,6.913104085,7.637489342,7.742845541,7.545457196,9.274680544,8.387864203,7.133957119,6.290170625,8.470863483,8.14959911,8.648696251
ARFGAP1,8.658242189,8.762471996,8.419829711,8.039596856,8.412730081,7.226727346,8.313143298,8.020720858,7.452377895,7.88521794,7.833251311,8.319777115,8.548310075,8.324552135,8.480445495,7.748586974,8.565003824,8.601369397,8.454875356,8.578824608,8.771904844,8.354879862,8.30554635,9.119651135,8.604398926,8.48967806,7.949911476,8.47164301,7.817847889,8.432037198,8.8251072,8.181072066,8.69648144,7.628273852,7.914790634,8.323560582,8.591457147,9.180041143,8.626253243,7.575907741,7.853007808,7.245446721,8.6672298,8.257383459,7.943390979,8.186119814,7.478411131,7.544868918,8.462908356,7.938945173,8.228696214,7.983684018,8.149985132,8.202340851,8.766998991,8.850628643,8.190117351,8.127280736,7.988128666,10.11631841,8.455018973,8.397414989,8.892228738,8.488079203,8.698541667,8.709056499
STAT3,11.5075563,10.78834511,11.41490823,11.46888608,11.1062341,9.986627784,11.08427918,11.31589807,10.57957564,10.28896827,10.75348061,10.80141822,10.8819137,10.58971439,10.0863279,10.65047634,10.59359539,10.90109308,10.4421,10.90904978,11.29803721,10.71976045,10.66660197,11.00488549,11.14926661,11.01723819,10.71530694,11.07580078,11.73649989,11.45159761,10.78155659,10.78514156,11.39126976,10.93254902,11.02864295,10.44182189,10.84578749,11.42805277,11.11313406,10.40371106,11.38520619,10.55132134,10.85541523,11.4111273,10.77193618,12.52745487,10.4721416,10.60542797,12.24631973,10.27942714,11.69626659,11.86252932,10.82065636,10.47346249,11.01576511,11.01649667,10.87731246,10.52519662,11.14617791,10.92722932,10.95987681,10.38881222,10.33412884,9.984498688,11.33579309,11.92534517
EIF4E,6.623770533,8.065562804,8.561986944,8.425994765,7.793906282,9.800144209,7.943456769,8.830505521,8.217629234,8.422024182,8.027142666,8.254595984,8.368137679,8.478536906,8.108189763,8.413646277,7.833727254,8.261140106,8.400739138,8.019911983,8.191501591,8.249864637,8.06850689,8.245814978,8.30938968,8.165202896,8.783370745,8.158967085,8.575400264,8.828979255,8.556565406,8.984336973,8.911924314,8.932313734,8.989111006,8.938537799,8.486151999,8.038869966,8.531114792,10.05298827,9.789952165,9.370377462,8.615278374,9.652392906,9.83933642,10.13383077,10.18712857,9.483630666,9.6759894,9.110823716,8.902471332,9.712787365,8.256469029,8.500508807,9.090510272,8.401472072,9.707866482,9.476055695,8.79686594,9.756033613,9.620992315,9.023008494,7.074576415,8.844125237,9.639326899,9.200104174
PDIA5,8.422967597,7.598141826,9.091567366,8.534759444,8.647716819,9.1883747,9.226803861,8.565692517,7.649651968,7.75776043,8.450674103,8.715362094,9.359710502,8.866296332,8.801799188,8.368559374,9.522258813,9.435030308,8.261858069,9.458418793,9.154346374,9.16187103,8.168674464,8.843524326,8.383370857,9.194049305,9.25837429,8.034575435,8.397402226,8.96641619,8.25542906,9.010417682,9.727412524,8.356806485,8.496753409,8.43258026,8.814464805,8.836112901,8.915439879,8.589533794,9.346513239,9.118150283,8.856176021,8.830620167,8.68687401,9.515892825,8.251801694,9.305040888,9.531045249,9.083489457,8.924840586,9.091868994,8.326947447,9.487507752,8.860187949,9.130382677,8.754797469,10.24071851,8.662956022,9.637304482,9.157100333,10.91197279,8.552035043,9.584644735,8.939046332,9.96692853
SEC31A,12.28214717,12.6707877,12.47793415,12.55956148,12.52012193,13.97948708,12.79112867,12.43384456,12.65221924,13.05592118,12.67582164,12.82032402,12.70827639,12.91311822,12.70105166,12.65377046,12.24826616,12.24931713,12.25705303,12.38161245,13.37953134,12.90095224,12.73789999,12.69327287,12.55240596,12.82366126,12.16705873,12.7842051,12.32519561,13.2922474,13.14639224,12.97433265,12.75234751,13.64930085,12.60110536,12.85927488,13.03276992,10.70609209,12.47788632,13.62068738,12.53911138,12.82858314,12.67924517,12.51017594,12.1656727,11.88329712,13.90186968,11.96715161,12.54216671,12.5368488,11.73633051,12.462137,13.0918731,12.4553188,12.35068904,11.85133821,12.84839673,12.63122532,11.50580235,12.0581518,12.63256153,11.73376042,11.49985561,12.18231972,12.11755934,11.8749244
SPCS1,8.981043474,9.940418186,9.934393074,9.346711674,9.328736225,10.75603185,9.334615661,9.786946274,9.692128415,8.772000581,8.631921057,9.454966176,9.13473385,9.025832743,8.953788337,8.662712216,9.143317418,8.455864017,8.419011441,8.682436435,9.801991626,9.095560809,9.082922148,8.76659402,9.195535336,8.723532198,9.8924166,9.361764712,9.056108795,9.792008998,9.08100958,9.155374564,9.15277028,10.34411523,9.202943037,9.298000112,9.088467035,9.234146664,9.880591688,10.89827296,10.44930215,10.45780228,10.0970916,10.16451355,10.39451781,10.22534983,10.79598227,10.09141808,9.913971192,9.550794018,10.17618472,10.67252882,9.697252887,9.734660415,9.462175595,9.130382677,10.16898908,9.956701591,9.59964896,9.948151142,10.7929497,9.337030947,8.369605557,9.71898168,10.1201068,10.48173381
LSM4,7.269503696,7.092352756,7.440008605,7.036464053,6.824719436,7.339900852,6.515321625,6.948985796,7.167438543,6.801759282,6.521638481,6.784533254,6.648724691,6.274099761,6.814106184,6.264624655,7.304457545,6.710937228,6.629208875,6.373846611,7.109593626,6.877203915,7.097573438,7.40936524,7.444818588,7.01165944,7.267413919,7.291918032,7.838683153,6.862779546,6.855331393,6.480436546,6.813097946,7.312431624,6.705953528,6.65225928,6.895395414,8.449094355,8.304700318,8.846282778,8.169283418,8.003166983,7.50276726,8.490991556,9.051088833,8.572933109,8.784675038,9.357691004,9.076564568,9.44470277,9.41816422,8.141004052,6.994868239,6.90147938,7.744860051,7.481521365,7.970927503,7.965125019,7.866577967,8.526917183,9.145534432,8.128315872,6.654254506,8.435802535,8.82101026,8.229854452
TRIB3,6.051254525,4.812538187,4.853684089,6.411899379,6.187201537,5.190126371,4.950700358,5.271969789,5.428857391,5.495271307,5.570622418,6.229547213,5.750971443,5.103331899,5.164400913,5.299315933,5.325647051,6.90989959,5.485762496,5.518325452,6.392244586,5.259872692,5.652213293,5.863665568,4.991159321,6.755988022,5.258597796,6.197564639,7.181516352,6.307499886,6.255227844,5.891560758,5.740947817,3.831416329,6.001511972,4.482555772,5.412285089,9.583751203,8.329503087,7.454363493,5.973231751,6.010103632,6.518123497,6.43859106,5.696085112,7.958463833,4.458192152,4.906114183,6.800319672,7.409904713,5.857654218,5.487093664,4.63075423,6.479205028,6.040472626,4.841523281,6.232499704,5.254749175,6.833879553,8.66579882,6.102877234,7.025691963,5.31003037,8.580862161,7.251372659,6.390843948
EXOSC10,10.51022783,10.81875506,9.953274969,10.61686811,10.28367023,10.33990618,9.945234866,9.96139424,9.995455074,10.42389249,10.01544402,9.889287644,9.860416338,10.07606899,9.978479005,10.05620313,9.838892402,10.12250456,9.760944543,9.942045746,9.928243118,10.45380804,10.46927804,10.22005541,10.15744435,9.924278624,9.971110907,10.20689308,9.029199331,10.25127326,9.6864189,10.04330905,9.93439991,10.21031656,10.59973548,10.0982617,10.34724622,9.301579433,10.58662603,9.86046091,10.54994901,10.48062481,10.49585544,10.17264618,10.2125357,10.21893627,10.37014313,10.8286658,10.03196423,11.00286016,10.31811553,10.21782811,10.80190665,10.20776926,10.20348014,9.78574114,10.20103004,9.807848884,10.50868213,9.972135313,10.27323412,9.979205148,9.912045178,10.71620825,9.140639124,10.000617
FKBP14,6.970505139,7.198574409,7.990528002,8.353047379,6.835846612,8.681190904,8.213902836,7.748059905,7.108951636,7.315404607,7.562146843,8.046591779,8.126510869,8.468311645,7.826780507,7.390477282,7.954986537,8.124970858,7.941116873,7.597382338,8.585824933,7.478844259,7.53608174,7.815288515,7.631186892,7.617282716,7.931212011,7.39451231,7.181516352,7.891008277,8.377173949,7.731744197,7.652023426,7.418080048,7.634768837,7.922532055,8.516554919,6.556289717,6.974384053,7.990677035,8.191383871,7.505487149,6.613951892,7.704499433,7.610101219,6.963856867,7.421733811,7.6562293,8.234738347,6.990242453,7.079491163,8.46814087,7.283756084,7.379298519,7.916294831,8.257488858,8.435255603,8.102531774,7.155496415,8.534994096,7.703018462,8.334704085,7.995121258,7.371374133,7.969530232,7.814270885
SYVN1,8.86045082,8.428786408,7.94718718,7.461611387,7.656834585,7.584886613,7.625709295,8.186721369,8.349451878,7.732148475,8.32986722,8.436322381,8.221328185,8.013610221,8.500625712,8.571173056,8.36083271,8.343355759,8.348308586,8.697973631,8.091928288,8.241123201,8.244669518,8.656297547,8.290285245,8.020469492,9.199090515,8.142241797,7.938561853,8.186776408,8.699203869,8.095892497,8.44698252,7.895220103,8.280537264,8.116302998,8.174882205,9.798261607,8.936574183,7.779340124,7.817906055,7.68419119,8.002596396,7.6654553,8.062304605,7.881573906,7.739087656,8.264987735,8.211372141,8.111371004,8.957756947,9.19282138,8.145886028,8.150453907,8.140348294,8.811510766,8.339003175,8.353864092,9.165035679,7.890712898,8.926492805,8.474718772,8.64577321,8.175926168,7.831917279,8.111416609
