gene,mean_atypical endometriosis,mean_endometriosis,log2FC,pvalue,padj
NOP56,9.710440136055556,10.116251512111113,-0.4058113760555564,0.0015915227502681353,0.007406702030094014
ERN1,6.981690283111111,6.229246862,0.7524434211111108,0.0016595348589406955,0.0074371747382157094
CALR,12.548344397222222,11.920030295555556,0.6283141016666658,0.001801377917524469,0.007648751539297325
CNOT4,10.073038393055556,9.45234765411111,0.6206907389444467,0.0018331718565258053,0.007648751539297325
EIF2AK3,6.2322155665,5.302433674333333,0.929781892166667,0.003853367448627974,0.015508514659129963
ATF4,10.800813821111111,10.377349124,0.4234646971111111,0.003973255821760569,0.015508514659129963
NOP14,9.648435458388889,9.312806085444443,0.33562937294444595,0.004723721242621597,0.017861570948662912
EIF4A2,12.745664578333333,12.374807452222221,0.37085712611111177,0.005980492128559184,0.021928471138050343
NOLC1,9.445439163166666,9.11579890988889,0.3296402532777769,0.006651137342668671,0.023670224072438503
RELA,8.363113947222221,8.048687074111111,0.31442687311110973,0.008455196210783366,0.029230821185851068
PREB,8.739244808555556,8.174658790444445,0.5645860181111111,0.01095647561677938,0.036764544680442546
EXOSC2,8.75456030111111,9.100923782444445,-0.3463634813333343,0.011242050852697307,0.036764544680442546
NFYB,9.518140300777779,9.08933079,0.4288095107777785,0.015853109025665706,0.05047963663435659
SLC1A4,8.761157181944444,8.305797322555556,0.45535985938888857,0.0178199930290753,0.05528767067995158
PAIP1,9.020593235555557,9.383179677111112,-0.3625864415555551,0.020091720320394153,0.06077745396919231
SPCS3,8.98739665511111,8.457955779333332,0.5294408757777784,0.023700960156046755,0.06851357640881
SEC11A,8.564169758555556,8.074758654777778,0.48941110377777797,0.02378157197661174,0.06851357640881
EIF2S1,6.968194643611111,7.2877404155555565,-0.3195457719444459,0.02705866402037389,0.07614182201081955
BAX,8.608618581333333,8.236686916666665,0.3719316646666684,0.029607593223904823,0.0807431875928941
WIPI1,8.248297951722222,8.609316451666666,-0.36101849994444457,0.030202927016316147,0.0807431875928941
KIF5B,10.810715507777777,10.491840314333333,0.3188751934444447,0.030695757266720074,0.0807431875928941
CANX,10.918504048833334,10.560484349111112,0.35801969972222203,0.03147901803552665,0.08104172728295159
SYVN1,8.349967207888888,8.011293281666667,0.3386739262222207,0.036701828049950515,0.09251919154258359
LSM1,7.333931827222222,7.036430190444444,0.29750163677777763,0.04376815716695517,0.10757505379329335
PPP1R15A,10.786543902666667,9.921355139333334,0.8651887633333324,0.04445250156747659,0.10757505379329335
XBP1,10.493258283444442,9.883516472,0.609741811444442,0.05235895790560688,0.12422419424663593
EXOSC10,10.060466519833334,10.269420728777778,-0.20895420894444428,0.05585525723682866,0.1299708870318513
PDIA6,10.577465352722223,10.233604239000002,0.3438611137222214,0.059714771676323754,0.13632995043085236
EXOSC4,6.585621463444443,6.806874659222221,-0.2212531957777779,0.06861647842432765,0.15375173869154898
PDIA3,10.134470256,9.68520424311111,0.4492660128888897,0.0776751666899451,0.16984489349484996
STAT3,10.74829080777778,11.028034499333334,-0.279743691555554,0.07860590112158346,0.16984489349484996
EIF4A1,12.945720164444445,13.162962782222221,-0.2172426177777762,0.08826789773066795,0.18737571272650566
DNAJC3,8.361240728,8.008690267444443,0.35255046055555717,0.09383015809779606,0.19426630193103453
GEMIN4,5.523323668555556,5.6927640723333335,-0.16944040377777725,0.09472489102422345,0.19426630193103453
DCP1A,8.966586332166667,8.790806079888888,0.17578025227777871,0.10307078627297743,0.2078594189838378
EIF4G1,11.367668760555555,11.636442146666667,-0.26877338611111234,0.10928196799504322,0.21677242831803656
SLC7A5,6.8519989035,6.4686686142222225,0.3833302892777777,0.12117472636449568,0.2364861595178061
IMP3,4.416907458555555,5.001042485777778,-0.5841350272222225,0.12420833570307903,0.23855886698527876
DCP2,9.592250618333333,9.39518821288889,0.1970624054444432,0.13354292859069072,0.2485465552203299
LSM4,6.852531374055556,7.07052170688889,-0.2179903328333337,0.13399252268980472,0.2485465552203299
DNAJB9,7.865504192777777,7.539591613222222,0.3259125795555553,0.1359783655832032,0.2485465552203299
EXOSC5,7.218948771277777,7.030496234111112,0.18845253716666477,0.13762495206414962,0.2485465552203299
KHSRP,8.905402250055554,9.129112400666667,-0.22371015061111343,0.14876433990941476,0.2647130166035174
KDELR3,6.805393689500001,7.16355631811111,-0.35816262861110904,0.16295600592893703,0.2857634306869765
ARFGAP1,8.385343604611112,8.14509335888889,0.24025024572222264,0.16535208604373908,0.2858228915898918
NABP1,8.046374161444444,8.445543966777779,-0.3991698053333348,0.16847341818242967,0.2871166704235773
DERL1,7.687979357611111,7.537962516555556,0.1500168410555549,0.17438800917485656,0.2930687376410784
MTHFD2,7.831720042277778,7.487374585222223,0.34434545705555575,0.18088800455087173,0.29650293234032166
FUS,10.000502201944444,9.828608404222221,0.17189379772222324,0.18304979921452433,0.29650293234032166
DDIT4,9.139616678166668,9.678695957444445,-0.539079279277777,0.18378280930185228,0.29650293234032166
PDIA5,8.84232992511111,8.547297344222223,0.29503258088888806,0.19702678361017242,0.31368737916882716
DDX10,8.766614338555554,8.940665838,-0.1740514994444453,0.21422754331570917,0.335262815202351
BANF1,6.673059404555556,6.477317558,0.19574184655555538,0.21611983128746592,0.335262815202351
PSAT1,5.782610065277777,5.396774993666667,0.3858350716111101,0.23165346177964538,0.3548109984219885
HERPUD1,10.597666155944445,10.322951762444445,0.27471439350000004,0.238584182549007,0.3608585761053731
SHC1,11.447217335555555,11.615271937777777,-0.16805460222222202,0.249002634106646,0.3719668978630144
IGFBP1,7.433878687777778,6.495583136222222,0.938295551555556,0.2646793575008447,0.3905634421658806
ATF6,9.483020315666668,9.358133812666667,0.12488650300000081,0.27913938676990446,0.40570485464784306
EXOSC1,9.518338764444444,9.405693196999998,0.11264556744444576,0.28197318021425793,0.40570485464784306
DNAJA4,7.951482076111112,8.127735920333334,-0.1762538442222228,0.28499927805840214,0.40570485464784306
BAG3,10.18873429238889,9.91381872688889,0.2749155655000006,0.31639280967968963,0.4451573252470052
XPOT,8.246520376277779,8.421487911222222,-0.17496753494444306,0.3563532392320268,0.492020003818141
HSPA9,9.806380698611111,9.907277169111111,-0.10089647050000039,0.35783273004955707,0.492020003818141
EDC4,6.622102915388889,6.730213402777778,-0.10811048738888918,0.3846747684689594,0.5219063370844229
TRIB3,5.668157610722222,5.462025736222222,0.2061318744999996,0.3881947961784964,0.5219063370844229
HYOU1,8.22089782211111,8.363124220777777,-0.14222639866666675,0.4144513985074286,0.5510837276857018
FKBP14,7.830577844666667,7.677845202444445,0.15273264222222238,0.44197911237618054,0.5812986151904114
EIF4A3,7.920857416722224,8.135004755777777,-0.21414733905555305,0.44872825859977766,0.5838292396835817
EIF4EBP1,8.472234640499998,8.55187623188889,-0.07964159138889215,0.4945394267828288,0.6365879855395988
RRP9,5.823599813555556,5.942242549666666,-0.1186427361111102,0.502155054343838,0.6395869639537305
IFIT1,6.806653092166667,6.997903215333334,-0.19125012316666723,0.5427998038792412,0.6841539194727936
HSPA5,9.443917155444446,9.325822746111111,0.11809440933333448,0.5676950639658858,0.7081556983491977
CNOT6,8.122052713888888,8.199448886888888,-0.07739617300000035,0.5776639511939279,0.7132381438210742
POP4,7.2322663343333335,7.156721145333332,0.0755451890000014,0.6088401688164546,0.742733324891852
DDIT3,3.569443993388889,3.488509003111111,0.08093499027777806,0.6138291941254975,0.742733324891852
HSP90B1,11.355845989999999,11.266195397777778,0.08965059222222038,0.6238322554139203,0.7473633950998451
IL6,5.9476119328333334,5.735171718666667,0.21244021416666659,0.6337612305485593,0.7518147931017223
ATF3,8.79564086361111,8.464298048888889,0.3313428147222215,0.6450127000580541,0.7577333660876169
CHAC1,4.621361133833333,4.741572199666667,-0.12021106583333374,0.6730897032387922,0.7831139816528255
STC2,5.936216422055555,5.8179149608888885,0.1183014611666664,0.6928327381975782,0.7913847408954138
CXXC1,5.666195450388889,5.6027231356666665,0.06347231472222248,0.6932791945034203,0.7913847408954138
VEGFA,9.951808145222222,9.851935488,0.09987265722222105,0.7240874957294694,0.8122582095298974
LIFR,3.4810382383333334,3.409389882888889,0.07164835544444426,0.7249907985886688,0.8122582095298974
NHP2,6.233896393222222,6.291777258222222,-0.05788086499999956,0.7319474277201472,0.8125287959095212
SEC31A,12.662184151666667,12.707470220000001,-0.045286068333334484,0.7751057569887939,0.8526163326876733
TUBB2A,7.286611745944445,7.241003096777778,0.04560864916666674,0.8292283980447377,0.9039336591298491
ALDH18A1,8.386787102722224,8.41046835711111,-0.023681254388886686,0.8495933323098078,0.9178642250847031
ATP6V0D1,7.687352780777778,7.71777958,-0.030426799222222023,0.8624893681316657,0.9235505623356773
SDAD1,8.308815993000001,8.348654681222222,-0.03983868822222014,0.8719994479272238,0.9255432736771411
RPS14,4.855427637388889,4.843844335777778,0.011583301611111096,0.9364317308611516,0.9852890385582551
SERP1,9.014338066499999,9.007908624333332,0.006429442166666632,0.9642614095016502,0.9904224655566856
CNOT2,9.492820864611112,9.49747765,-0.004656785388888807,0.9676291543120137,0.9904224655566856
CCL2,10.672598890777776,10.654238540333331,0.018360350444444506,0.971498617574526,0.9904224655566856
EIF4E,8.255635741944445,8.251439673444445,0.004196068500000649,0.9842256737601969,0.9904224655566856
TSPYL2,9.692070978333332,9.694223403666667,-0.0021524253333353727,0.9893470776265276,0.9904224655566856
SRPRB,7.028137538444444,7.030074262555555,-0.001936724111111232,0.9904224655566856,0.9904224655566856
